Date,Price,Open,High,Low,Change %
7/19/1989,0.7451,0.7451,0.7546,0.742,-0.72%
7/18/1989,0.7505,0.7505,0.7643,0.749,-0.75%
7/17/1989,0.7562,0.7562,0.7573,0.7523,0.49%
7/14/1989,0.7525,0.7525,0.7581,0.7521,-0.25%
7/13/1989,0.7544,0.7544,0.7612,0.7536,-0.89%
7/12/1989,0.7612,0.7612,0.7624,0.7558,0.46%
7/11/1989,0.7577,0.7577,0.7616,0.7556,-0.67%
7/10/1989,0.7628,0.7628,0.7697,0.7616,-0.75%
7/7/1989,0.7686,0.7686,0.7694,0.7624,0.46%
7/6/1989,0.7651,0.7651,0.7736,0.7616,-1.18%
7/5/1989,0.7742,0.7742,0.7754,0.7643,1.35%
7/4/1989,0.7639,0.7639,0.7668,0.7608,-0.31%
7/3/1989,0.7663,0.7663,0.7663,0.7533,1.31%
6/30/1989,0.7564,0.7564,0.7567,0.7498,0.57%
6/29/1989,0.7521,0.7521,0.7595,0.7517,-0.59%
6/28/1989,0.7566,0.7566,0.7602,0.7531,-0.84%
6/27/1989,0.763,0.763,0.769,0.7618,-0.68%
6/26/1989,0.7682,0.7682,0.7728,0.7661,0.18%
6/23/1989,0.7668,0.7668,0.7767,0.7645,-1.35%
6/22/1989,0.7773,0.7773,0.7798,0.7686,0.70%
6/21/1989,0.7719,0.7719,0.7738,0.7562,2.01%
6/20/1989,0.7567,0.7567,0.7595,0.7538,0.44%
6/19/1989,0.7534,0.7534,0.7554,0.7389,0.64%
6/16/1989,0.7486,0.7486,0.7566,0.7474,-1.07%
6/15/1989,0.7567,0.7567,0.7589,0.7372,1.95%
6/14/1989,0.7422,0.7422,0.7459,0.7406,-0.13%
6/13/1989,0.7432,0.7432,0.7447,0.7373,0.53%
6/12/1989,0.7393,0.7393,0.743,0.7369,-0.55%
6/9/1989,0.7434,0.7434,0.7544,0.7424,-1.33%
6/8/1989,0.7534,0.7534,0.755,0.7496,-0.16%
6/7/1989,0.7546,0.7546,0.7581,0.7517,-0.41%
6/6/1989,0.7577,0.7577,0.7602,0.7472,0.91%
6/5/1989,0.7509,0.7509,0.7602,0.7486,-1.48%
6/2/1989,0.7622,0.7622,0.7624,0.7521,0.54%
6/1/1989,0.7581,0.7581,0.7583,0.7463,0.80%
5/31/1989,0.7521,0.7521,0.7552,0.7439,0.24%
5/30/1989,0.7503,0.7503,0.7533,0.7339,1.41%
5/29/1989,0.7399,0.7399,0.7418,0.7383,-0.26%
5/26/1989,0.7418,0.7418,0.7635,0.7399,-2.10%
5/25/1989,0.7577,0.7577,0.7608,0.7498,0.83%
5/24/1989,0.7515,0.7515,0.7525,0.7399,1.12%
5/23/1989,0.7432,0.7432,0.7548,0.7366,-0.07%
5/22/1989,0.7437,0.7437,0.7567,0.7369,-2.27%
5/19/1989,0.761,0.761,0.7666,0.7593,0.20%
5/18/1989,0.7595,0.7595,0.7637,0.7538,0.24%
5/17/1989,0.7577,0.7577,0.7728,0.7552,-1.64%
5/16/1989,0.7703,0.7703,0.7808,0.768,-1.15%
5/15/1989,0.7793,0.7793,0.7793,0.7731,-0.17%
5/12/1989,0.7806,0.7806,0.7944,0.7787,-1.45%
5/11/1989,0.7921,0.7921,0.7932,0.7899,-0.09%
5/10/1989,0.7928,0.7928,0.7958,0.7899,-0.20%
5/9/1989,0.7944,0.7944,0.7996,0.7934,-0.61%
5/8/1989,0.7993,0.7993,0.801,0.7979,-0.04%
5/5/1989,0.7996,0.7996,0.8022,0.7975,-0.10%
5/4/1989,0.8004,0.8004,0.8022,0.7946,0.57%
5/3/1989,0.7959,0.7959,0.7971,0.7934,0.39%
5/2/1989,0.7928,0.7928,0.7936,0.7897,0.27%
5/1/1989,0.7907,0.7907,0.7925,0.7895,-0.20%
4/28/1989,0.7923,0.7923,0.7946,0.7899,-0.21%
4/27/1989,0.794,0.794,0.7967,0.7928,-0.18%
4/26/1989,0.7954,0.7954,0.7959,0.7925,0.39%
4/25/1989,0.7923,0.7923,0.7944,0.7901,0.03%
4/24/1989,0.7921,0.7921,0.7921,0.7895,-0.09%
4/21/1989,0.7928,0.7928,0.7979,0.7923,-0.85%
4/20/1989,0.7996,0.7996,0.8026,0.7975,-0.22%
4/19/1989,0.8014,0.8014,0.8023,0.7965,0.17%
4/18/1989,0.8,0.8,0.8144,0.7944,-1.27%
4/17/1989,0.8103,0.8103,0.8144,0.8086,0.16%
4/14/1989,0.809,0.809,0.8111,0.8039,0.27%
4/13/1989,0.8068,0.8068,0.8134,0.8035,-0.31%
4/12/1989,0.8093,0.8093,0.8097,0.8051,0.36%
4/11/1989,0.8064,0.8064,0.8101,0.8039,0.31%
4/10/1989,0.8039,0.8039,0.8078,0.801,-0.41%
4/7/1989,0.8072,0.8072,0.8099,0.8035,-0.05%
4/6/1989,0.8076,0.8076,0.8107,0.7959,1.16%
4/5/1989,0.7983,0.7983,0.8179,0.7961,-2.35%
4/4/1989,0.8175,0.8175,0.8264,0.8171,-1.08%
4/3/1989,0.8264,0.8264,0.8268,0.8144,0.93%
3/31/1989,0.8188,0.8188,0.8208,0.8157,0.04%
3/30/1989,0.8185,0.8185,0.8208,0.8138,0.07%
3/29/1989,0.8179,0.8179,0.8198,0.8093,0.50%
3/28/1989,0.8138,0.8138,0.8235,0.813,-1.03%
3/27/1989,0.8223,0.8223,0.8243,0.8223,-0.54%
3/24/1989,0.8268,0.8268,0.8274,0.8268,0.00%
3/23/1989,0.8268,0.8268,0.8293,0.8245,0.33%
3/22/1989,0.8241,0.8241,0.8248,0.8171,0.32%
3/21/1989,0.8215,0.8215,0.827,0.8194,-0.27%
3/20/1989,0.8237,0.8237,0.8248,0.8186,0.45%
3/17/1989,0.82,0.82,0.8233,0.8144,0.33%
3/16/1989,0.8173,0.8173,0.8194,0.8017,1.92%
3/15/1989,0.8019,0.8019,0.8122,0.8004,-0.99%
3/14/1989,0.8099,0.8099,0.8182,0.8068,-1.06%
3/13/1989,0.8186,0.8186,0.8225,0.8171,-0.22%
3/10/1989,0.8204,0.8204,0.8274,0.819,0.22%
3/9/1989,0.8186,0.8186,0.8198,0.812,0.64%
3/8/1989,0.8134,0.8134,0.8157,0.8033,0.87%
3/7/1989,0.8064,0.8064,0.8132,0.8046,-0.28%
3/6/1989,0.8087,0.8087,0.8175,0.8083,-0.53%
3/3/1989,0.813,0.813,0.8134,0.8023,1.28%
3/2/1989,0.8027,0.8027,0.807,0.7978,0.61%
3/1/1989,0.7978,0.7978,0.807,0.7957,-0.56%
2/28/1989,0.8023,0.8023,0.8038,0.7862,0.73%
2/27/1989,0.7965,0.7965,0.8254,0.7922,-3.35%
2/24/1989,0.8241,0.8241,0.827,0.819,-0.45%
2/23/1989,0.8278,0.8278,0.833,0.8175,1.24%
2/22/1989,0.8177,0.8177,0.8227,0.8093,0.78%
2/21/1989,0.8114,0.8114,0.8186,0.8033,-1.16%
2/20/1989,0.8209,0.8209,0.825,0.8112,0.09%
2/17/1989,0.8202,0.8202,0.8414,0.8138,-2.29%
2/16/1989,0.8394,0.8394,0.875,0.8377,-4.11%
2/15/1989,0.8754,0.8754,0.8787,0.8707,-0.19%
2/14/1989,0.8771,0.8771,0.889,0.8765,-1.23%
2/13/1989,0.888,0.888,0.8898,0.8837,0.46%
2/10/1989,0.8839,0.8839,0.8934,0.8839,-0.51%
2/9/1989,0.8884,0.8884,0.8923,0.8847,-0.44%
2/8/1989,0.8923,0.8923,0.8931,0.8876,0.51%
2/7/1989,0.8878,0.8878,0.8878,0.88,0.84%
2/6/1989,0.8804,0.8804,0.8824,0.8765,0.53%
2/3/1989,0.8758,0.8758,0.8831,0.875,-0.22%
2/2/1989,0.8777,0.8777,0.896,0.8736,-1.42%
2/1/1989,0.8903,0.8903,0.8942,0.8853,0.42%
1/31/1989,0.8866,0.8866,0.8903,0.8843,0.77%
1/30/1989,0.8798,0.8798,0.8831,0.8717,0.81%
1/27/1989,0.8727,0.8727,0.8789,0.8719,-0.55%
1/26/1989,0.8775,0.8775,0.88,0.8762,0.22%
1/25/1989,0.8756,0.8756,0.8826,0.8736,-0.64%
1/24/1989,0.8812,0.8812,0.8843,0.8777,0.00%
1/23/1989,0.8812,0.8812,0.8814,0.8732,0.87%
1/20/1989,0.8736,0.8736,0.8752,0.8697,0.14%
1/19/1989,0.8724,0.8724,0.8724,0.86,1.21%
1/18/1989,0.862,0.862,0.8678,0.8591,0.07%
1/17/1989,0.8614,0.8614,0.8618,0.8527,0.63%
1/16/1989,0.856,0.856,0.8652,0.8538,-0.96%
1/13/1989,0.8643,0.8643,0.8692,0.8623,-0.47%
1/12/1989,0.8684,0.8684,0.8699,0.8635,0.21%
1/11/1989,0.8666,0.8666,0.8696,0.8587,0.63%
1/10/1989,0.8612,0.8612,0.8709,0.8612,-0.74%
1/9/1989,0.8676,0.8676,0.8676,0.8594,0.72%
1/6/1989,0.8614,0.8614,0.8696,0.8596,-0.44%
1/5/1989,0.8652,0.8652,0.8724,0.8636,-0.63%
1/4/1989,0.8707,0.8707,0.8745,0.8676,0.29%
1/3/1989,0.8682,0.8682,0.8705,0.856,1.43%
1/2/1989,0.856,0.856,0.8564,0.854,0.30%
12/30/1988,0.8534,0.8534,0.8559,0.8504,0.18%
12/29/1988,0.8519,0.8519,0.8554,0.8499,0.00%
12/28/1988,0.8519,0.8519,0.8559,0.8514,-0.29%
12/27/1988,0.8544,0.8544,0.8584,0.8534,0.06%
12/26/1988,0.8539,0.8539,0.8554,0.8528,0.47%
12/23/1988,0.8499,0.8499,0.8564,0.8494,-0.34%
12/22/1988,0.8528,0.8528,0.8548,0.8508,0.16%
12/21/1988,0.8514,0.8514,0.8544,0.8428,0.51%
12/20/1988,0.8471,0.8471,0.8544,0.8434,-0.66%
12/19/1988,0.8527,0.8527,0.8568,0.8468,1.04%
12/16/1988,0.8439,0.8439,0.864,0.8391,-1.28%
12/15/1988,0.8548,0.8548,0.8739,0.8502,0.58%
12/14/1988,0.8499,0.8499,0.8574,0.8394,1.29%
12/13/1988,0.8391,0.8391,0.8572,0.8359,-2.16%
12/12/1988,0.8576,0.8576,0.8608,0.8539,-0.88%
12/9/1988,0.8652,0.8652,0.8729,0.8644,-0.78%
12/8/1988,0.872,0.872,0.8739,0.8624,1.00%
12/7/1988,0.8634,0.8634,0.881,0.8616,-1.92%
12/6/1988,0.8803,0.8803,0.8849,0.8748,0.23%
12/5/1988,0.8783,0.8783,0.8791,0.8731,0.64%
12/2/1988,0.8727,0.8727,0.8738,0.8643,0.36%
12/1/1988,0.8696,0.8696,0.8796,0.8679,-0.88%
11/30/1988,0.8773,0.8773,0.8802,0.8737,0.19%
11/29/1988,0.8756,0.8756,0.8783,0.8688,0.42%
11/28/1988,0.8719,0.8719,0.8755,0.8671,-0.03%
11/25/1988,0.8722,0.8722,0.8734,0.8691,0.30%
11/24/1988,0.8696,0.8696,0.871,0.8648,0.37%
11/23/1988,0.8664,0.8664,0.8696,0.8614,0.28%
11/22/1988,0.864,0.864,0.8644,0.8578,0.62%
11/21/1988,0.8587,0.8587,0.8596,0.8516,0.47%
11/18/1988,0.8547,0.8547,0.8587,0.8496,-0.25%
11/17/1988,0.8568,0.8568,0.863,0.8554,-0.45%
11/16/1988,0.8607,0.8607,0.8612,0.8447,0.93%
11/15/1988,0.8528,0.8528,0.8542,0.8474,0.57%
11/14/1988,0.848,0.848,0.8566,0.8478,-0.36%
11/11/1988,0.8511,0.8511,0.8538,0.8424,0.84%
11/10/1988,0.844,0.844,0.8472,0.8411,0.31%
11/9/1988,0.8414,0.8414,0.8422,0.8262,1.53%
11/8/1988,0.8287,0.8287,0.8325,0.8278,-0.28%
11/7/1988,0.831,0.831,0.8323,0.8236,0.46%
11/4/1988,0.8272,0.8272,0.8319,0.8251,-0.29%
11/3/1988,0.8296,0.8296,0.8319,0.8247,0.35%
11/2/1988,0.8267,0.8267,0.8272,0.8199,0.72%
11/1/1988,0.8208,0.8208,0.8217,0.8179,0.11%
10/31/1988,0.8199,0.8199,0.8251,0.8187,-0.39%
10/28/1988,0.8231,0.8231,0.8243,0.8161,0.72%
10/27/1988,0.8172,0.8172,0.826,0.8145,-0.91%
10/26/1988,0.8247,0.8247,0.8263,0.8183,0.71%
10/25/1988,0.8189,0.8189,0.8195,0.8117,0.40%
10/24/1988,0.8156,0.8156,0.8207,0.8156,-0.65%
10/21/1988,0.8209,0.8209,0.8217,0.8155,0.32%
10/20/1988,0.8183,0.8183,0.8224,0.8165,0.00%
10/19/1988,0.8183,0.8183,0.8207,0.8076,1.17%
10/18/1988,0.8088,0.8088,0.81,0.8048,0.20%
10/17/1988,0.8072,0.8072,0.8148,0.8048,-0.70%
10/14/1988,0.8129,0.8129,0.8136,0.8068,0.40%
10/13/1988,0.8097,0.8097,0.8112,0.8048,0.47%
10/12/1988,0.8059,0.8059,0.8068,0.7992,0.60%
10/11/1988,0.8011,0.8011,0.8048,0.8004,-0.25%
10/10/1988,0.8031,0.8031,0.804,0.7995,0.45%
10/7/1988,0.7995,0.7995,0.7999,0.7944,0.54%
10/6/1988,0.7952,0.7952,0.7977,0.7923,0.24%
10/5/1988,0.7933,0.7933,0.7953,0.7881,0.66%
10/4/1988,0.7881,0.7881,0.7889,0.7847,0.43%
10/3/1988,0.7847,0.7847,0.7848,0.7814,0.28%
9/30/1988,0.7825,0.7825,0.785,0.7809,-0.28%
9/29/1988,0.7847,0.7847,0.7862,0.7807,0.10%
9/28/1988,0.7839,0.7839,0.7881,0.7799,-0.10%
9/27/1988,0.7847,0.7847,0.785,0.7814,0.38%
9/26/1988,0.7817,0.7817,0.782,0.7772,-0.04%
9/23/1988,0.782,0.782,0.7862,0.7811,-0.11%
9/22/1988,0.7829,0.7829,0.785,0.7775,0.69%
9/21/1988,0.7775,0.7775,0.7824,0.7754,-0.38%
9/20/1988,0.7805,0.7805,0.7872,0.778,-0.84%
9/19/1988,0.7871,0.7871,0.7936,0.7844,-1.01%
9/16/1988,0.7951,0.7951,0.7995,0.7944,-0.53%
9/15/1988,0.7993,0.7993,0.8001,0.7931,0.65%
9/14/1988,0.7941,0.7941,0.7976,0.7917,-0.16%
9/13/1988,0.7954,0.7954,0.7995,0.7947,-0.39%
9/12/1988,0.7985,0.7985,0.8032,0.7976,-0.52%
9/9/1988,0.8027,0.8027,0.8063,0.8024,-0.16%
9/8/1988,0.804,0.804,0.8049,0.799,0.16%
9/7/1988,0.8027,0.8027,0.8066,0.8002,-0.04%
9/6/1988,0.803,0.803,0.8076,0.7983,0.22%
9/5/1988,0.8012,0.8012,0.8017,0.801,0.54%
9/2/1988,0.7969,0.7969,0.7976,0.7902,0.44%
9/1/1988,0.7934,0.7934,0.8047,0.7924,-1.01%
8/31/1988,0.8015,0.8015,0.8073,0.8008,-0.72%
8/30/1988,0.8073,0.8073,0.8079,0.7988,0.12%
8/29/1988,0.8063,0.8063,0.8132,0.8049,-0.57%
8/26/1988,0.8109,0.8109,0.8186,0.8098,-0.73%
8/25/1988,0.8169,0.8169,0.82,0.813,-0.21%
8/24/1988,0.8186,0.8186,0.8203,0.8086,0.91%
8/23/1988,0.8112,0.8112,0.8159,0.8108,-0.45%
8/22/1988,0.8149,0.8149,0.819,0.813,0.11%
8/19/1988,0.814,0.814,0.8154,0.8079,0.71%
8/18/1988,0.8083,0.8083,0.8088,0.8017,0.82%
8/17/1988,0.8017,0.8017,0.803,0.8002,0.09%
8/16/1988,0.801,0.801,0.8054,0.799,0.10%
8/15/1988,0.8002,0.8002,0.804,0.7998,-0.07%
8/12/1988,0.8008,0.8008,0.8056,0.7998,-0.60%
8/11/1988,0.8056,0.8056,0.8066,0.798,0.95%
8/10/1988,0.798,0.798,0.7998,0.7924,0.39%
8/9/1988,0.7949,0.7949,0.8008,0.7944,-0.51%
8/8/1988,0.799,0.799,0.801,0.7954,-0.06%
8/5/1988,0.7995,0.7995,0.8051,0.7993,-0.61%
8/4/1988,0.8044,0.8044,0.8059,0.802,-0.04%
8/3/1988,0.8047,0.8047,0.8059,0.8008,-0.05%
8/2/1988,0.8051,0.8051,0.8091,0.8012,0.05%
8/1/1988,0.8047,0.8047,0.8066,0.7973,0.49%
7/29/1988,0.8008,0.8008,0.8079,0.7949,-0.45%
7/28/1988,0.8044,0.8044,0.8109,0.8024,-0.84%
7/27/1988,0.8112,0.8112,0.8134,0.798,0.45%
7/26/1988,0.8076,0.8076,0.8102,0.8017,0.27%
7/25/1988,0.8054,0.8054,0.8169,0.8024,-0.79%
7/22/1988,0.8118,0.8118,0.8166,0.8108,0.00%
7/21/1988,0.8118,0.8118,0.814,0.8051,0.96%
7/20/1988,0.8041,0.8041,0.8118,0.8037,-0.56%
7/19/1988,0.8086,0.8086,0.8095,0.7966,1.23%
7/18/1988,0.7988,0.7988,0.7998,0.7892,1.68%
7/15/1988,0.7856,0.7856,0.798,0.7849,-0.81%
7/14/1988,0.792,0.792,0.8001,0.7912,-0.94%
7/13/1988,0.7995,0.7995,0.8022,0.7941,0.36%
7/12/1988,0.7966,0.7966,0.7976,0.7856,0.96%
7/11/1988,0.789,0.789,0.7951,0.7841,-0.89%
7/8/1988,0.7961,0.7961,0.8034,0.7937,-0.46%
7/7/1988,0.7998,0.7998,0.8069,0.7978,-0.32%
7/6/1988,0.8024,0.8024,0.803,0.7898,1.54%
7/5/1988,0.7902,0.7902,0.7902,0.7721,2.21%
7/4/1988,0.7731,0.7731,0.783,0.7698,-1.93%
7/1/1988,0.7883,0.7883,0.7978,0.783,-1.00%
6/30/1988,0.7963,0.7963,0.7978,0.7871,0.80%
6/29/1988,0.79,0.79,0.803,0.782,-1.16%
6/28/1988,0.7993,0.7993,0.8166,0.7973,-1.94%
6/27/1988,0.8151,0.8151,0.8188,0.8098,-0.84%
6/24/1988,0.822,0.822,0.8279,0.8212,-0.23%
6/23/1988,0.8239,0.8239,0.8244,0.808,1.13%
6/22/1988,0.8147,0.8147,0.8283,0.8122,-1.44%
6/21/1988,0.8266,0.8266,0.8266,0.8188,0.80%
6/20/1988,0.82,0.82,0.8234,0.8154,0.81%
6/17/1988,0.8134,0.8134,0.8144,0.8034,0.67%
6/16/1988,0.808,0.808,0.8093,0.8032,0.26%
6/15/1988,0.8059,0.8059,0.8061,0.7963,0.99%
6/14/1988,0.798,0.798,0.8047,0.7954,-0.62%
6/13/1988,0.803,0.803,0.8086,0.8008,-0.48%
6/10/1988,0.8069,0.8069,0.8093,0.8041,-0.01%
6/9/1988,0.807,0.807,0.8073,0.8008,0.20%
6/8/1988,0.8054,0.8054,0.8083,0.8022,0.27%
6/7/1988,0.8032,0.8032,0.8044,0.7908,1.07%
6/6/1988,0.7947,0.7947,0.8049,0.7861,-1.51%
6/3/1988,0.8069,0.8069,0.8098,0.804,0.10%
6/2/1988,0.8061,0.8061,0.8127,0.7998,-0.85%
6/1/1988,0.813,0.813,0.8154,0.8059,0.92%
5/31/1988,0.8056,0.8056,0.8069,0.7985,0.36%
5/30/1988,0.8027,0.8027,0.8083,0.802,-0.45%
5/27/1988,0.8063,0.8063,0.8098,0.7944,1.13%
5/26/1988,0.7973,0.7973,0.8012,0.7912,0.95%
5/25/1988,0.7898,0.7898,0.7902,0.7814,1.04%
5/24/1988,0.7817,0.7817,0.788,0.7802,-0.56%
5/23/1988,0.7861,0.7861,0.7885,0.7851,0.34%
5/20/1988,0.7834,0.7834,0.7844,0.7759,0.95%
5/19/1988,0.776,0.776,0.7766,0.7678,1.02%
5/18/1988,0.7682,0.7682,0.7734,0.7539,1.12%
5/17/1988,0.7597,0.7597,0.771,0.7573,-1.27%
5/16/1988,0.7695,0.7695,0.7759,0.7688,-0.53%
5/13/1988,0.7736,0.7736,0.7765,0.771,0.38%
5/12/1988,0.7707,0.7707,0.7712,0.7617,0.16%
5/11/1988,0.7695,0.7695,0.7698,0.7688,-0.53%
5/10/1988,0.7736,0.7736,0.7764,0.771,0.34%
5/9/1988,0.771,0.771,0.7717,0.7673,0.38%
5/6/1988,0.7681,0.7681,0.7705,0.7643,0.39%
5/5/1988,0.7651,0.7651,0.7702,0.7605,-0.77%
5/4/1988,0.771,0.771,0.7722,0.7641,0.44%
5/3/1988,0.7676,0.7676,0.7685,0.7607,0.84%
5/2/1988,0.7612,0.7612,0.7614,0.757,0.48%
4/29/1988,0.7576,0.7576,0.7593,0.757,-0.07%
